#SampleID	V2-arm-psoriasis-2C7	V2-arm-healthy-2A11	V2-arm-healthy-2B3	V2-arm-healthy-2B12	V2-arm-healthy-2B9	V2-elbow-psoriasis-2B6	V2-elbow-psoriasis-2B7	V2-arm-healthy-2B10	V2-arm-healthy-2A5	V2-elbow-psoriasis-2A9	V2-arm-healthy-2C4	V2-elbow-psoriasis-2B8	V2-arm-healthy-2B11	V2-arm-psoriasis-2C5	V2-arm-healthy-2A12	V2-arm-healthy-2A3	V2-elbow-psoriasis-partial-2A7	V2-arm-healthy-2A4	V2-arm-healthy-2B5	V2-arm-healthy-2C1	V2-arm-healthy-2C10	V2-arm-healthy-2C3	V2-arm-healthy-2A6	V2-arm-healthy-2C11	V2-arm-healthy-2B2	V2-arm-psoriasis-2A10	V2-arm-healthy-2B4	V2-arm-healthy-2B1	V2-elbow-psoriasis-partial-2A8	V2-arm-healthy-2C9	V2-arm-healthy-2C8	V2-arm-healthy-2C2	V2-elbow-psoriasis-2C6
4067_97.514_3.89	3092.4	1102.8	97.2	44.4	37.2	24.0	51.6	16.8	14.4	24.0	16.8	10.8	14.4	12.0	12.0	15.6	15.6	12.0	6.0	6.0	15.6	15.6	24.0	14.4	15.6	20.4	8.4	10.8	34.8	31.2	20.4	6.0	8.4
4066_530.514_2.65	2124.0	1224.5625	144.5625	49.5	38.8125	55.125	18.5625	24.75	10.125	23.0625	25.3125	6.75	24.75	14.0625	10.125	21.9375	18.0	22.5	5.625	25.3125	10.125	20.25	13.5	7.875	7.3125	25.875	11.25	14.0625	15.75	7.3125	3.375	12.375	3.375
4065_727.507_8.93_C37H62N10O5	1698.0	1882.0	102.0	46.0	78.0	38.0	68.0	22.0	24.0	46.0	26.0	20.0	10.0	10.0	10.0	14.0	16.0	12.0	10.0	8.0	16.0	16.0	22.0	12.0	22.0	10.0	8.0	10.0	8.0	30.0	8.0	8.0	4.0
4064_427.218_2.92_C18H34O11	3885.0	1496.666666666667	280.0	116.66666666666669	40.0	43.33333333333334	25.0	15.0	11.666666666666668	21.66666666666667	20.0	30.0	11.666666666666668	15.0	30.0	6.666666666666668	10.0	10.0	15.0	23.333333333333336	10.0	11.666666666666668	15.0	6.666666666666668	28.333333333333336	15.0	10.0	21.66666666666667	10.0	13.333333333333336	10.0	6.666666666666668	8.333333333333334
4063_729.934_3.7	2534.4	1944.0	196.8	62.4	43.2	76.8	43.2	19.2	14.4	24.0	28.8	24.0	9.6	9.6	19.2	14.4	19.2	9.6	9.6	14.4	14.4	33.6	14.4	14.4	14.4	14.4	14.4	9.6	9.6	9.6	9.6	9.6	19.2
4062_693.51_8.79	2511.4285714285706	2442.857142857143	97.71428571428572	82.28571428571428	41.14285714285714	32.57142857142857	18.857142857142858	22.285714285714285	15.428571428571427	12.0	22.285714285714285	8.571428571428571	22.285714285714285	12.0	10.285714285714283	12.0	27.42857142857143	15.428571428571427	29.142857142857146	18.857142857142858	18.857142857142858	8.571428571428571	20.57142857142857	18.857142857142858	15.428571428571427	8.571428571428571	12.0	5.1428571428571415	12.0	12.0	8.571428571428571	3.4285714285714284	6.857142857142858
4061_774.482_6.89_C27H63N15O11	1254.848275862069	1172.0	109.11724137931034	50.51724137931035	52.53793103448275	72.74482758620691	44.45517241379311	66.68275862068965	16.165517241379312	34.351724137931036	46.47586206896552	20.206896551724142	16.165517241379312	12.124137931034484	10.103448275862071	18.186206896551727	28.2896551724138	12.124137931034484	10.103448275862071	28.2896551724138	16.165517241379312	38.393103448275866	16.165517241379312	22.227586206896554	16.165517241379312	22.227586206896554	6.06206896551724	8.082758620689656	10.103448275862071	10.103448275862071	4.041379310344828	4.041379310344828	6.06206896551724
4060_907.51_6.05	3169.7142857142853	1875.4285714285716	108.0	150.85714285714286	34.285714285714285	32.57142857142857	17.142857142857142	17.142857142857142	24.0	30.857142857142854	13.714285714285715	17.142857142857142	17.142857142857142	20.57142857142857	34.285714285714285	12.0	20.57142857142857	8.571428571428571	20.57142857142857	17.142857142857142	17.142857142857142	22.285714285714285	8.571428571428571	10.285714285714283	12.0	6.857142857142858	25.71428571428571	8.571428571428571	5.1428571428571415	12.0	5.1428571428571415	5.1428571428571415	3.4285714285714284
405_647.341_7.0_C25H52N10O5Se	1614.2318295739346	1696.0601503759399	63.827067669172926	79.93859649122807	46.51002506265664	36.116541353383454	27.01002506265664	20.477443609022554	15.899749373433584	25.98370927318296	31.636591478696737	9.464912280701752	19.23934837092732	10.083959899749374	10.035087719298245	20.31453634085213	15.932330827067668	7.640350877192982	12.951127819548875	22.578947368421048	22.38345864661654	24.90852130325814	18.538847117794486	13.065162907268169	13.0	19.109022556390972	3.1115288220551376	10.99624060150376	9.725563909774436	10.784461152882203	7.966165413533834	8.406015037593987	9.025062656641603
4059_497.332_4.49_C24H48O10_Alcohols and polyols_Heptapropylene glycol_Diradylglycerols	1586.666666666667	1845.666666666667	186.66666666666669	63.0	51.33333333333334	42.0	32.66666666666667	11.666666666666668	35.0	21.0	21.0	9.333333333333334	9.333333333333334	9.333333333333334	11.666666666666668	18.666666666666668	21.0	9.333333333333334	7.0	32.66666666666667	14.0	16.333333333333336	23.333333333333336	9.333333333333334	30.333333333333336	16.333333333333336	14.0	11.666666666666668	9.333333333333334	14.0	7.0	9.333333333333334	7.0
4058_913.608_7.61	1761.6	921.6	86.39999999999998	64.8	72.0	43.2	40.8	33.6	14.4	16.8	48.0	14.4	16.8	9.6	19.2	38.4	14.4	9.6	24.0	14.4	12.0	12.0	24.0	24.0	19.2	16.8	9.6	7.199999999999998	12.0	16.8	4.8	14.4	4.8
4057_433.329_8.63_C22H44N2O6_Fatty amides_N,N''-bis[2-(2-hydroxyethoxy)ethyl]-4,5-dipropyloctanediamide	2012.3076923076926	623.0769230769231	79.38461538461539	19.384615384615387	105.23076923076924	62.769230769230774	68.30769230769229	33.230769230769226	16.615384615384613	17.53846153846154	23.07692307692308	19.384615384615387	33.230769230769226	32.30769230769231	5.538461538461538	12.0	24.923076923076927	9.230769230769232	11.076923076923077	7.384615384615384	10.153846153846157	12.0	21.230769230769234	16.615384615384613	8.307692307692307	21.230769230769234	7.384615384615384	13.846153846153848	13.846153846153848	12.0	13.846153846153848	2.7692307692307696	10.153846153846157
4056_699.404_3.83_C29H58N6O13	1128.4615384615386	875.0769230769231	156.46153846153842	72.0	41.53846153846154	45.69230769230769	20.76923076923077	11.076923076923077	8.307692307692307	18.0	124.6153846153846	24.923076923076927	8.307692307692307	33.230769230769226	8.307692307692307	9.692307692307693	18.0	29.07692307692308	23.538461538461537	18.0	18.0	24.923076923076927	12.461538461538463	49.846153846153854	8.307692307692307	59.53846153846154	47.07692307692307	6.9230769230769225	9.692307692307693	13.846153846153848	6.9230769230769225	5.538461538461538	9.692307692307693
4055_674.884_3.59	2587.4	1315.8	85.0	61.2	91.8	91.8	51.0	20.4	13.6	20.4	10.2	13.6	13.6	10.2	13.6	10.2	44.2	10.2	6.8	34.0	40.8	17.0	51.0	40.8	13.6	13.6	10.2	13.6	17.0	10.2	3.4	3.4	13.6
4054_482.86_6.8	2854.95652173913	847.5652173913044	50.08695652173913	70.43478260869566	20.347826086956523	43.82608695652174	44.60869565217392	19.565217391304348	35.21739130434783	16.434782608695652	19.565217391304348	21.1304347826087	7.82608695652174	22.69565217391305	10.956521739130435	46.17391304347826	18.0	20.347826086956523	9.391304347826088	10.956521739130435	3.91304347826087	20.347826086956523	21.91304347826087	2.347826086956522	14.869565217391305	16.434782608695652	5.478260869565218	17.217391304347828	10.173913043478262	10.956521739130435	2.347826086956522	11.73913043478261	8.608695652173914
4053_557.83_3.62	4797.0	667.3333333333333	125.66666666666666	78.0	36.83333333333333	28.166666666666664	32.5	26.0	17.333333333333332	26.0	10.833333333333332	10.833333333333332	8.666666666666666	21.666666666666664	19.5	21.666666666666664	8.666666666666666	8.666666666666666	10.833333333333332	36.83333333333333	19.5	26.0	26.0	6.5	13.0	17.333333333333332	8.666666666666666	8.666666666666666	21.666666666666664	6.5	4.333333333333333	10.833333333333332	8.666666666666666
4052_711.503_10.06_C37H62N10O4_Diphenylmethanes_2-(1,4,7,10-tetrazacyclododec-1-yl)-N-[2-[4-[[4-[2-[[2-(1,4,7,10-tetrazacyclododec-1-yl)acetyl]amino]ethoxy]phenyl]methyl]phenoxy]ethyl]acetamide	4850.4	2683.2	141.6	52.8	120.0	24.0	50.4	12.0	14.4	28.8	12.0	14.4	9.6	9.6	14.4	9.6	16.8	12.0	12.0	24.0	12.0	7.199999999999998	9.6	9.6	31.2	7.199999999999998	9.6	14.4	16.8	12.0	7.199999999999998	31.2	16.8
4051_1189.798_7.74	3100.8	1732.8	108.0	28.8	28.8	86.39999999999998	16.8	26.4	12.0	64.8	12.0	26.4	16.8	16.8	14.4	9.6	208.8	4.8	19.2	12.0	12.0	24.0	184.8	12.0	7.199999999999998	7.199999999999998	7.199999999999998	4.8	139.2	7.199999999999998	9.6	4.8	28.8
4050_1080.796_7.35	3226.909090909091	712.3636363636364	80.72727272727273	44.72727272727273	45.81818181818182	54.54545454545455	55.63636363636364	49.09090909090909	24.0	12.0	12.0	10.90909090909091	7.636363636363638	31.63636363636364	7.636363636363638	40.36363636363637	17.454545454545453	15.272727272727273	34.909090909090914	12.0	8.727272727272727	24.0	12.0	13.090909090909092	9.818181818181818	14.181818181818182	22.90909090909091	22.90909090909091	14.181818181818182	12.0	2.1818181818181817	9.818181818181818	9.818181818181818
404_344.131_4.98	2499.014876033058	605.3157024793387	58.11570247933884	74.53884297520662	34.03636363636364	55.1801652892562	46.730578512396704	1.1107438016528923	32.3305785123967	24.0	60.892561983471076	13.646280991735535	17.216528925619837	50.102479338842976	7.497520661157025	0.4760330578512397	16.224793388429752	15.867768595041325	15.510743801652891	11.543801652892563	14.638016528925618	12.733884297520662	10.94876033057851	24.0	2.419834710743802	15.788429752066117	20.707438016528926	10.076033057851241	10.314049586776859	25.071074380165292	20.588429752066123	19.79504132231405	3.0545454545454547
4049_873.532_7.58	2992.3	1354.7	133.4	110.4	32.2	55.2	20.7	23.0	23.0	20.7	27.6	13.8	11.5	25.3	9.2	9.2	16.1	9.2	16.1	23.0	25.3	16.1	20.7	25.3	18.4	13.8	6.9	6.9	11.5	11.5	13.8	6.9	4.6000000000000005
4048_620.455_8.49	4316.0	926.0	112.0	72.0	44.0	78.0	104.0	18.0	12.0	28.0	10.0	16.0	14.0	12.0	14.0	20.0	16.0	8.0	20.0	8.0	14.0	28.0	18.0	14.0	14.0	10.0	10.0	6.0	8.0	16.0	8.0	6.0	4.0
4047_329.28_4.75_C18H36N2O3_Amino acids, peptides, and analogues_Lauroyl lysine	717.029207232267	1368.8011126564675	59.24895688456189	41.92489568845619	82.24756606397774	46.76495132127955	30.141863699582753	39.321279554937405	14.78720445062587	24.0	33.88038942976356	6.208623087621697	9.413073713490961	10.948539638386647	15.488178025034768	15.821974965229487	17.624478442280946	6.108484005563282	15.4547983310153	31.744089012517385	20.695410292072324	27.872044506258693	20.12795549374131	7.143254520166899	21.396383866481226	22.297635605006963	4.1390820584144645	12.717663421418635	8.011126564673157	13.68567454798331	6.141863699582754	9.17941585535466	5.941585535465925
4046_780.507_7.73_C32H65N11O11	2415.923076923077	2543.076923076923	112.53846153846152	106.69230769230771	24.84615384615385	23.384615384615387	45.30769230769231	45.30769230769231	19.0	16.076923076923073	27.76923076923077	8.769230769230768	26.30769230769231	13.153846153846152	8.769230769230768	19.0	7.3076923076923075	13.153846153846152	10.23076923076923	7.3076923076923075	14.615384615384615	11.692307692307693	20.46153846153846	17.538461538461537	13.153846153846152	8.769230769230768	5.846153846153847	7.3076923076923075	7.3076923076923075	10.23076923076923	11.692307692307693	13.153846153846152	5.846153846153847
4045_808.551_8.27_C41H73N7O9	1828.0	916.0	88.0	32.0	58.0	38.0	56.0	18.0	24.0	14.0	24.0	12.0	14.0	12.0	32.0	18.0	18.0	12.0	30.0	18.0	22.0	28.0	14.0	18.0	16.0	14.0	6.0	12.0	14.0	8.0	22.0	4.0	4.0
4044_335.22_3.14	3651.8	1170.4	161.5	39.90000000000001	34.2	20.9	72.2	26.6	19.0	20.9	15.2	9.5	13.3	15.2	13.3	15.2	22.8	15.2	15.2	22.8	15.2	7.6	7.6	5.7	20.9	15.2	22.8	7.6	7.6	9.5	7.6	22.8	5.7
4043_622.525_9.17_C35H67N5O4	1844.0	649.3333333333334	60.0	64.0	118.66666666666669	36.0	46.66666666666666	32.0	33.333333333333336	29.33333333333333	36.0	12.0	34.666666666666664	5.333333333333333	4.0	6.666666666666668	9.333333333333334	10.666666666666666	37.333333333333336	5.333333333333333	20.0	38.66666666666666	9.333333333333334	12.0	21.33333333333333	28.0	13.333333333333336	5.333333333333333	6.666666666666668	26.66666666666667	30.66666666666667	4.0	4.0
4042_609.341_6.73_C32H44N6O6	2916.0	2966.666666666666	116.0	1512.0	38.66666666666666	34.666666666666664	36.0	33.333333333333336	26.66666666666667	10.666666666666666	28.0	13.333333333333336	58.66666666666666	20.0	8.0	10.666666666666666	8.0	16.0	16.0	10.666666666666666	84.0	9.333333333333334	28.0	36.0	9.333333333333334	17.333333333333332	10.666666666666666	62.66666666666666	10.666666666666666	5.333333333333333	2.6666666666666665	2.6666666666666665	6.666666666666668
4041_693.494_8.12	2459.368421052632	1060.6315789473683	88.0	62.526315789473685	41.68421052631579	53.26315789473684	44.0	27.78947368421053	60.21052631578947	41.68421052631579	16.210526315789473	9.263157894736842	20.84210526315789	23.157894736842106	9.263157894736842	16.210526315789473	27.78947368421053	78.73684210526315	16.210526315789473	9.263157894736842	16.210526315789473	11.578947368421053	13.894736842105265	11.578947368421053	9.263157894736842	6.947368421052633	9.263157894736842	6.947368421052633	9.263157894736842	53.26315789473684	16.210526315789473	6.947368421052633	2.3157894736842106
4040_620.442_8.01	2687.7692307692305	1239.3846153846152	62.846153846153854	146.15384615384616	59.92307692307693	23.384615384615387	23.384615384615387	27.76923076923077	19.0	13.153846153846152	11.692307692307693	16.076923076923073	11.692307692307693	8.769230769230768	16.076923076923073	10.23076923076923	17.538461538461537	11.692307692307693	14.615384615384615	7.3076923076923075	17.538461538461537	19.0	4.384615384615384	21.923076923076927	19.0	17.538461538461537	8.769230769230768	11.692307692307693	10.23076923076923	32.153846153846146	36.53846153846154	5.846153846153847	8.769230769230768
403_432.238_5.3_C18H39N5O2Se_NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate_Diterpenoids_Diterpenoids_NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate	3025.507204610951	795.7406340057637	168.21757925072046	39.19740634005763	31.82708933717579	66.82420749279538	44.0	19.273775216138326	16.37319884726225	17.27665706051873	22.237752161383284	18.164265129682995	13.551873198847261	22.538904899135453	9.304034582132564	39.2608069164265	12.775216138328528	17.46685878962536	12.299711815561961	15.628242074927954	16.230547550432274	22.41210374639769	11.364553314121036	10.413544668587896	18.481268011527376	9.827089337175792	13.551873198847261	14.502881844380402	9.06628242074928	8.289625360230549	15.121037463976945	5.943804034582134	7.021613832853026
4039_860.629_9.34	4930.378378378378	2257.081081081081	70.16216216216216	35.67567567567568	114.16216216216215	244.972972972973	44.0	27.35135135135135	16.64864864864865	54.7027027027027	20.21621621621621	64.21621621621621	26.16216216216216	8.324324324324325	8.324324324324325	40.43243243243243	13.08108108108108	4.756756756756757	27.35135135135135	7.135135135135134	13.08108108108108	35.67567567567568	15.45945945945946	96.32432432432432	10.702702702702704	24.97297297297297	7.135135135135134	5.945945945945946	29.72972972972973	83.24324324324324	5.945945945945946	3.5675675675675675	9.513513513513514
4038_859.576_8.87	2660.333333333333	963.4444444444445	125.2222222222222	43.444444444444436	150.77777777777774	38.33333333333333	33.22222222222222	23.0	20.444444444444443	23.0	15.333333333333332	10.222222222222221	10.222222222222221	17.88888888888889	17.88888888888889	35.77777777777778	12.777777777777775	15.333333333333332	28.11111111111111	12.777777777777775	17.88888888888889	28.11111111111111	12.777777777777775	15.333333333333332	10.222222222222221	12.777777777777775	7.666666666666666	7.666666666666666	7.666666666666666	23.0	7.666666666666666	7.666666666666666	10.222222222222221
4037_785.561_7.71_C40H80O14	1526.918918918919	589.8378378378377	275.8918918918919	96.32432432432432	53.51351351351351	28.540540540540537	44.0	17.83783783783784	19.027027027027028	46.37837837837838	24.97297297297297	17.83783783783784	19.027027027027028	4.756756756756757	14.270270270270268	11.891891891891891	14.270270270270268	4.756756756756757	10.702702702702704	3.5675675675675675	5.945945945945946	32.108108108108105	15.45945945945946	26.16216216216216	20.21621621621621	11.891891891891891	16.64864864864865	11.891891891891891	22.594594594594593	27.35135135135135	5.945945945945946	660.0	3.5675675675675675
4036_539.428_8.88_C27H52N10	1345.5	1020.0	84.0	48.0	37.5	58.5	42.0	25.5	12.0	30.0	54.0	10.5	45.0	22.5	12.0	16.5	18.0	21.0	12.0	7.5	15.0	34.5	13.5	9.0	10.5	19.5	9.0	6.0	12.0	12.0	12.0	10.5	4.5
4035_1095.589_6.95	766.4285714285713	1832.5	34.285714285714285	73.21428571428572	40.35714285714286	16.785714285714292	10.357142857142858	11.428571428571427	8.214285714285715	26.07142857142857	42.85714285714286	2.8571428571428568	21.071428571428573	10.0	3.2142857142857144	15.000000000000002	20.0	1.7857142857142858	8.214285714285715	32.5	33.571428571428584	43.214285714285715	19.285714285714292	11.428571428571427	16.42857142857143	20.0	1.7857142857142858	8.928571428571429	5.7142857142857135	15.357142857142858	8.571428571428571	9.642857142857146	8.214285714285715
4034_382.221_3.29	2646.0	1470.0000000000002	98.0	42.875	65.84375	27.562500000000004	27.562500000000004	38.28125	27.562500000000004	38.28125	18.375	26.031250000000004	9.1875	13.781250000000002	19.90625	12.250000000000002	13.781250000000002	10.71875	13.781250000000002	13.781250000000002	15.312500000000002	24.500000000000004	53.59375000000001	24.500000000000004	19.90625	12.250000000000002	7.656250000000001	7.656250000000001	24.500000000000004	10.71875	1.5312500000000002	6.125000000000001	4.59375
4033_393.249_4.45_C19H36O8_Monoradylglycerols	1323.6923076923078	1665.2307692307693	114.46153846153848	53.53846153846154	55.384615384615394	48.0	44.30769230769232	14.769230769230768	18.461538461538463	24.0	12.923076923076925	33.230769230769226	7.384615384615384	11.076923076923077	16.615384615384613	16.615384615384613	18.461538461538463	25.84615384615385	18.461538461538463	1.8461538461538465	18.461538461538463	12.923076923076925	5.538461538461538	14.769230769230768	5.538461538461538	16.615384615384613	7.384615384615384	9.230769230769232	12.923076923076925	9.230769230769232	3.692307692307693	12.923076923076925	9.230769230769232
4032_675.499_7.99_C38H72N4OSe	1598.52	1166.836	69.652	42.81200000000001	64.416	40.084	28.688	19.668	17.424	28.424	22.924	16.148	15.092	7.876	11.0	21.516	18.567999999999998	6.204	13.86	40.876	29.656	22.351999999999997	25.124	6.5120000000000005	18.04	16.324	3.608	10.956	9.68	12.276	9.283999999999999	7.568	9.988
4031_347.256_6.77_C13H30N8O3	7439.0	1731.0	120.0	68.0	57.0	31.0	37.0	23.0	16.0	20.0	10.0	81.0	13.0	9.0	7.0	27.0	8.0	15.0	19.0	15.0	13.0	34.0	23.0	6.0	17.0	12.0	12.0	16.0	5.0	6.0	6.0	7.0	20.0
4030_669.488_9.02	2802.461538461538	836.0	160.76923076923075	28.76923076923077	47.38461538461538	32.153846153846146	106.6153846153846	32.153846153846146	22.0	23.69230769230769	22.0	13.538461538461537	22.0	15.230769230769232	8.461538461538463	33.846153846153854	13.538461538461537	16.923076923076927	15.230769230769232	6.769230769230768	35.53846153846154	13.538461538461537	13.538461538461537	15.230769230769232	15.230769230769232	28.76923076923077	6.769230769230768	6.769230769230768	6.769230769230768	25.384615384615387	22.0	3.3846153846153846	10.153846153846152
402_471.451_6.76_C28H58N2O3_Sorbitane Monooleate - Polysorbate 80 in-source fragment_Fatty amides	3192.0	2148.0	108.0	42.0	30.0	30.0	42.0	36.0	30.0	30.0	18.0	24.0	6.0	12.0	18.0	18.0	18.0	6.0	12.0	12.0	24.0	6.0	18.0	18.0	12.0	18.0	12.0	18.0	6.0	12.0	6.0	6.0	6.0
4029_305.246_6.63_C20H32O2_Fatty acids and conjugates_arachidonate	23681.94230769231	2355.230769230769	76.32692307692308	63.0	52.096153846153854	35.134615384615394	25.44230769230769	21.80769230769231	30.288461538461537	47.25	14.53846153846154	172.03846153846158	10.903846153846157	14.53846153846154	10.903846153846157	12.115384615384615	14.53846153846154	8.480769230769232	20.596153846153847	24.230769230769234	9.692307692307693	12.115384615384615	15.75	10.903846153846157	27.865384615384613	15.75	31.5	9.692307692307693	29.07692307692308	15.75	8.480769230769232	14.53846153846154	35.134615384615394
